datenumber, time (s), step #, index, x, y, z, q1, q2, q3, q4
Segment 1 - Data Mask 1
734977.728449, 0.343752, 0, 44, 0.031707, 0.131393, -0.087446, 0.031625, -0.006298, -0.000378, 0.999480, 
734977.728449, 0.351567, 0, 45, 0.033171, 0.137445, -0.091407, 0.032933, -0.006559, -0.000395, 0.999436, 
734977.728449, 0.359372, 0, 46, 0.034665, 0.143621, -0.095444, 0.034258, -0.006831, -0.000389, 0.999390, 
734977.728449, 0.367188, 0, 47, 0.036190, 0.149921, -0.099555, 0.035604, -0.007095, -0.000417, 0.999341, 
734977.728449, 0.375003, 0, 48, 0.037746, 0.156344, -0.103740, 0.036980, -0.007376, -0.000411, 0.999289, 
734977.728449, 0.382818, 0, 49, 0.039332, 0.162888, -0.107996, 0.038368, -0.007682, -0.000391, 0.999234, 
734977.728449, 0.390624, 0, 50, 0.040948, 0.169553, -0.112325, 0.039784, -0.007998, -0.000397, 0.999176, 
734977.728449, 0.398439, 0, 51, 0.042593, 0.176336, -0.116724, 0.041195, -0.008286, -0.000411, 0.999117, 
734977.728449, 0.406254, 0, 52, 0.044267, 0.183238, -0.121194, 0.042636, -0.008564, -0.000394, 0.999054, 
734977.728450, 0.414059, 0, 53, 0.045971, 0.190256, -0.125733, 0.044088, -0.008882, -0.000375, 0.998988, 
734977.728450, 0.421875, 0, 54, 0.047703, 0.197391, -0.130340, 0.045557, -0.009216, -0.000370, 0.998919, 
734977.728450, 0.429690, 0, 55, 0.049463, 0.204641, -0.135014, 0.047039, -0.009522, -0.000341, 0.998848, 
734977.728450, 0.437505, 0, 56, 0.051251, 0.212004, -0.139753, 0.048546, -0.009860, -0.000294, 0.998772, 
734977.728450, 0.445310, 0, 57, 0.053067, 0.219479, -0.144556, 0.050070, -0.010208, -0.000257, 0.998694, 
734977.728450, 0.453126, 0, 58, 0.054910, 0.227066, -0.149421, 0.051613, -0.010544, -0.000209, 0.998611, 
734977.728450, 0.460941, 0, 59, 0.056781, 0.234763, -0.154349, 0.053161, -0.010892, -0.000176, 0.998527, 
734977.728450, 0.468756, 0, 60, 0.058680, 0.242569, -0.159337, 0.054705, -0.011196, -0.000156, 0.998440, 
734977.728450, 0.476561, 0, 61, 0.060606, 0.250482, -0.164385, 0.056264, -0.011511, -0.000154, 0.998350, 
734977.728450, 0.484377, 0, 62, 0.062558, 0.258502, -0.169494, 0.057845, -0.011837, -0.000126, 0.998255, 
734977.728450, 0.492192, 0, 63, 0.064537, 0.266627, -0.174661, 0.059429, -0.012188, -0.000091, 0.998158, 
734977.728451, 0.499997, 0, 64, 0.066541, 0.274855, -0.179885, 0.061023, -0.012533, -0.000055, 0.998058, 
734977.728451, 0.507813, 0, 65, 0.068571, 0.283185, -0.185165, 0.062621, -0.012896, -0.000018, 0.997954, 
734977.728451, 0.515628, 0, 66, 0.070626, 0.291616, -0.190499, 0.064239, -0.013275, 0.000027, 0.997846, 
734977.728451, 0.523443, 0, 67, 0.072706, 0.300146, -0.195887, 0.065868, -0.013653, 0.000092, 0.997735, 
734977.728451, 0.531248, 0, 68, 0.074810, 0.308774, -0.201327, 0.067498, -0.014033, 0.000158, 0.997621, 
734977.728451, 0.539064, 0, 69, 0.076939, 0.317499, -0.206819, 0.069141, -0.014405, 0.000209, 0.997503, 
734977.728451, 0.546879, 0, 70, 0.079092, 0.326319, -0.212361, 0.070786, -0.014753, 0.000264, 0.997382, 
734977.728451, 0.554684, 0, 71, 0.081268, 0.335234, -0.217953, 0.072443, -0.015096, 0.000296, 0.997258, 
734977.728451, 0.562499, 0, 72, 0.083468, 0.344241, -0.223593, 0.074074, -0.015468, 0.000337, 0.997133, 
734977.728451, 0.570315, 0, 73, 0.085692, 0.353341, -0.229281, 0.075657, -0.015804, 0.000401, 0.997009, 
734977.728451, 0.578130, 0, 74, 0.087938, 0.362531, -0.235014, 0.077272, -0.016177, 0.000479, 0.996879, 
734977.728452, 0.585935, 0, 75, 0.090205, 0.371809, -0.240791, 0.078902, -0.016563, 0.000570, 0.996745, 
734977.728452, 0.593751, 0, 76, 0.092494, 0.381174, -0.246612, 0.080587, -0.016936, 0.000652, 0.996603, 
