datenumber, time (s), step #, index, x, y, z, q1, q2, q3, q4
Segment 1 - Data Mask 1
734977.730819, 205.156250, 175, 26260, -27.025095, 18.484285, -2.184572, 0.001942, -0.042091, -0.992660, 0.113360, 
734977.730819, 205.164065, 175, 26261, -27.025118, 18.484524, -2.184661, 0.002040, -0.041904, -0.992665, 0.113383, 
734977.730819, 205.171880, 175, 26262, -27.025137, 18.484768, -2.184749, 0.002121, -0.041712, -0.992672, 0.113394, 
734977.730819, 205.179686, 175, 26263, -27.025151, 18.485018, -2.184836, 0.002206, -0.041518, -0.992678, 0.113407, 
734977.730820, 205.187501, 175, 26264, -27.025159, 18.485274, -2.184922, 0.002285, -0.041339, -0.992684, 0.113420, 
734977.730820, 205.195316, 175, 26265, -27.025155, 18.485537, -2.185007, 0.002336, -0.041173, -0.992691, 0.113417, 
734977.730820, 205.203132, 175, 26266, -27.025142, 18.485806, -2.185092, 0.002278, -0.041032, -0.992697, 0.113422, 
734977.730820, 205.210937, 175, 26267, -27.025122, 18.486081, -2.185175, 0.002139, -0.040969, -0.992701, 0.113412, 
734977.730820, 205.218752, 175, 26268, -27.025104, 18.486357, -2.185255, 0.001916, -0.040917, -0.992700, 0.113440, 
734977.730820, 205.226567, 175, 26269, -27.025094, 18.486630, -2.185331, 0.001705, -0.040885, -0.992691, 0.113534, 
734977.730820, 205.234373, 175, 26270, -27.025099, 18.486892, -2.185402, 0.001628, -0.040791, -0.992675, 0.113710, 
734977.730820, 205.242188, 175, 26271, -27.025113, 18.487141, -2.185467, 0.001737, -0.040572, -0.992661, 0.113906, 
734977.730820, 205.250003, 175, 26272, -27.025128, 18.487376, -2.185524, 0.001857, -0.040286, -0.992646, 0.114140, 
734977.730820, 205.257818, 175, 26273, -27.025132, 18.487603, -2.185570, 0.002071, -0.039693, -0.992648, 0.114327, 
734977.730820, 205.265624, 175, 26274, -27.025117, 18.487834, -2.185601, 0.002090, -0.039030, -0.992667, 0.114384, 
734977.730821, 205.273439, 175, 26275, -27.025091, 18.488078, -2.185614, 0.001926, -0.038391, -0.992698, 0.114340, 
734977.730821, 205.281254, 175, 26276, -27.025070, 18.488335, -2.185603, 0.001807, -0.037828, -0.992727, 0.114275, 
734977.730821, 205.289060, 175, 26277, -27.025057, 18.488604, -2.185563, 0.001807, -0.037320, -0.992761, 0.114151, 
734977.730821, 205.296875, 175, 26278, -27.025053, 18.488891, -2.185488, 0.001825, -0.036757, -0.992805, 0.113949, 
734977.730821, 205.304690, 175, 26279, -27.025060, 18.489207, -2.185374, 0.001861, -0.036152, -0.992861, 0.113655, 
734977.730821, 205.312505, 175, 26280, -27.025089, 18.489557, -2.185221, 0.001854, -0.035793, -0.992918, 0.113267, 
734977.730821, 205.320311, 175, 26281, -27.025149, 18.489939, -2.185034, 0.001907, -0.035777, -0.992961, 0.112895, 
734977.730821, 205.328126, 175, 26282, -27.025241, 18.490342, -2.184810, 0.001857, -0.035971, -0.992989, 0.112582, 
734977.730821, 205.335941, 175, 26283, -27.025371, 18.490765, -2.184548, 0.001580, -0.036404, -0.992999, 0.112360, 
734977.730821, 205.343756, 175, 26284, -27.025541, 18.491201, -2.184257, 0.001159, -0.037079, -0.992989, 0.112232, 
734977.730821, 205.351562, 175, 26285, -27.025739, 18.491645, -2.183949, 0.000698, -0.037827, -0.992978, 0.112086, 
734977.730822, 205.359377, 175, 26286, -27.025951, 18.492096, -2.183623, 0.000022, -0.038659, -0.992955, 0.112004, 
734977.730822, 205.367192, 175, 26287, -27.026169, 18.492553, -2.183273, -0.000955, -0.039696, -0.992926, 0.111894, 
734977.730822, 205.374997, 175, 26288, -27.026401, 18.493009, -2.182901, -0.002181, -0.040779, -0.992912, 0.111615, 
734977.730822, 205.382813, 175, 26289, -27.026647, 18.493453, -2.182518, -0.003624, -0.041929, -0.992917, 0.111106, 
734977.730822, 205.390628, 175, 26290, -27.026910, 18.493877, -2.182136, -0.005273, -0.043109, -0.992949, 0.110297, 
734977.730822, 205.398443, 175, 26291, -27.027218, 18.494283, -2.181765, -0.007287, -0.044175, -0.993043, 0.108912, 
734977.730822, 205.406249, 175, 26292, -27.027631, 18.494653, -2.181410, -0.009158, -0.045122, -0.993212, 0.106820, 
734977.730822, 205.414064, 175, 26293, -27.028182, 18.494959, -2.181094, -0.010270, -0.045930, -0.993453, 0.104098, 
734977.730822, 205.421879, 175, 26294, -27.028848, 18.495165, -2.180904, -0.011114, -0.046109, -0.993757, 0.100982, 
734977.730822, 205.429684, 175, 26295, -27.029618, 18.495257, -2.180947, -0.011645, -0.045068, -0.994151, 0.097454, 
734977.730822, 205.437500, 175, 26296, -27.030489, 18.495250, -2.181260, -0.011546, -0.042831, -0.994630, 0.093505, 
734977.730823, 205.445315, 175, 26297, -27.031436, 18.495184, -2.181773, -0.010471, -0.039609, -0.995145, 0.089489, 
734977.730823, 205.453130, 175, 26298, -27.032278, 18.495145, -2.182296, -0.008318, -0.036896, -0.995475, 0.087178, 
734977.730823, 205.460935, 175, 26299, -27.032715, 18.495205, -2.182704, -0.005874, -0.035761, -0.995575, 0.086704, 
734977.730823, 205.468751, 175, 26300, -27.032752, 18.495330, -2.183085, -0.003728, -0.034588, -0.995627, 0.086698, 
734977.730823, 205.476566, 175, 26301, -27.032704, 18.495450, -2.183528, -0.002120, -0.033375, -0.995710, 0.086268, 
734977.730823, 205.484381, 175, 26302, -27.032721, 18.495548, -2.184004, -0.000494, -0.032327, -0.995787, 0.085812, 
734977.730823, 205.492187, 175, 26303, -27.032722, 18.495659, -2.184456, 0.000880, -0.031856, -0.995802, 0.085805, 
734977.730823, 205.500002, 175, 26304, -27.032662, 18.495809, -2.184884, 0.001527, -0.031573, -0.995788, 0.086068, 
734977.730823, 205.507817, 175, 26305, -27.032579, 18.495983, -2.185305, 0.001748, -0.031617, -0.995752, 0.086461, 
734977.730823, 205.515622, 175, 26306, -27.032485, 18.496163, -2.185711, 0.002283, -0.032044, -0.995697, 0.086924, 
734977.730823, 205.523438, 175, 26307, -27.032351, 18.496355, -2.186087, 0.002735, -0.032198, -0.995655, 0.087337, 
734977.730824, 205.531253, 175, 26308, -27.032172, 18.496571, -2.186426, 0.002258, -0.032530, -0.995620, 0.087618, 
734977.730824, 205.539068, 175, 26309, -27.031985, 18.496811, -2.186729, 0.001437, -0.033046, -0.995586, 0.087827, 
734977.730824, 205.546873, 175, 26310, -27.031811, 18.497062, -2.187002, 0.000947, -0.033688, -0.995554, 0.087960, 
734977.730824, 205.554689, 175, 26311, -27.031644, 18.497316, -2.187250, 0.000403, -0.034277, -0.995524, 0.088076, 
734977.730824, 205.562504, 175, 26312, -27.031485, 18.497572, -2.187475, -0.000376, -0.034778, -0.995500, 0.088152, 
734977.730824, 205.570309, 175, 26313, -27.031345, 18.497827, -2.187677, -0.001008, -0.035317, -0.995478, 0.088183, 
734977.730824, 205.578125, 175, 26314, -27.031226, 18.498077, -2.187860, -0.001522, -0.035717, -0.995458, 0.088235, 
734977.730824, 205.585940, 175, 26315, -27.031125, 18.498321, -2.188028, -0.001968, -0.036024, -0.995443, 0.088272, 
734977.730824, 205.593755, 175, 26316, -27.031034, 18.498560, -2.188185, -0.002190, -0.036250, -0.995431, 0.088303, 
734977.730824, 205.601560, 175, 26317, -27.030944, 18.498794, -2.188333, -0.002459, -0.036349, -0.995427, 0.088300, 
734977.730824, 205.609376, 175, 26318, -27.030851, 18.499024, -2.188474, -0.002757, -0.036334, -0.995429, 0.088283, 
734977.730825, 205.617191, 175, 26319, -27.030755, 18.499250, -2.188606, -0.003002, -0.036192, -0.995438, 0.088228, 
734977.730825, 205.625006, 175, 26320, -27.030654, 18.499476, -2.188734, -0.003254, -0.036013, -0.995446, 0.088205, 
734977.730825, 205.632811, 175, 26321, -27.030547, 18.499702, -2.188858, -0.003585, -0.035833, -0.995452, 0.088192, 
734977.730825, 205.640627, 175, 26322, -27.030441, 18.499928, -2.188978, -0.003966, -0.035588, -0.995463, 0.088157, 
734977.730825, 205.648442, 175, 26323, -27.030343, 18.500156, -2.189096, -0.004164, -0.035372, -0.995469, 0.088160, 
734977.730825, 205.656247, 175, 26324, -27.030251, 18.500391, -2.189210, -0.004309, -0.035224, -0.995472, 0.088180, 
734977.730825, 205.664063, 175, 26325, -27.030166, 18.500630, -2.189321, -0.004529, -0.035167, -0.995476, 0.088153, 
734977.730825, 205.671878, 175, 26326, -27.030091, 18.500871, -2.189430, -0.004665, -0.035142, -0.995477, 0.088138, 
734977.730825, 205.679693, 175, 26327, -27.030025, 18.501114, -2.189535, -0.004673, -0.035148, -0.995477, 0.088136, 
734977.730825, 205.687498, 175, 26328, -27.029965, 18.501360, -2.189637, -0.004635, -0.035221, -0.995478, 0.088103, 
734977.730825, 205.695314, 175, 26329, -27.029907, 18.501608, -2.189737, -0.004652, -0.035297, -0.995477, 0.088082, 
734977.730826, 205.703129, 175, 26330, -27.029854, 18.501855, -2.189836, -0.004644, -0.035449, -0.995472, 0.088070, 
734977.730826, 205.710934, 175, 26331, -27.029809, 18.502100, -2.189934, -0.004575, -0.035613, -0.995466, 0.088086, 
734977.730826, 205.718749, 175, 26332, -27.029770, 18.502341, -2.190031, -0.004473, -0.035779, -0.995459, 0.088096, 
734977.730826, 205.726565, 175, 26333, -27.029738, 18.502578, -2.190125, -0.004273, -0.035990, -0.995451, 0.088106, 
734977.730826, 205.734380, 175, 26334, -27.029712, 18.502811, -2.190215, -0.003967, -0.036149, -0.995449, 0.088089, 
734977.730826, 205.742185, 175, 26335, -27.029687, 18.503036, -2.190301, -0.003637, -0.036258, -0.995447, 0.088082, 
734977.730826, 205.750000, 175, 26336, -27.029666, 18.503256, -2.190380, -0.003323, -0.036293, -0.995446, 0.088089, 
734977.730826, 205.757816, 175, 26337, -27.029651, 18.503472, -2.190454, -0.002997, -0.036337, -0.995446, 0.088083, 
734977.730826, 205.765631, 175, 26338, -27.029646, 18.503687, -2.190522, -0.002638, -0.036342, -0.995445, 0.088099, 
734977.730826, 205.773436, 175, 26339, -27.029655, 18.503904, -2.190586, -0.002181, -0.036452, -0.995442, 0.088101, 
734977.730826, 205.781252, 175, 26340, -27.029679, 18.504121, -2.190643, -0.001674, -0.036600, -0.995436, 0.088120, 
734977.730827, 205.789067, 175, 26341, -27.029717, 18.504338, -2.190690, -0.001012, -0.036799, -0.995431, 0.088107, 
734977.730827, 205.796872, 175, 26342, -27.029768, 18.504554, -2.190729, -0.000201, -0.037005, -0.995424, 0.088098, 
734977.730827, 205.804687, 175, 26343, -27.029823, 18.504769, -2.190762, 0.000681, -0.037210, -0.995417, 0.088087, 
734977.730827, 205.812503, 175, 26344, -27.029875, 18.504983, -2.190792, 0.001535, -0.037382, -0.995409, 0.088096, 
734977.730827, 205.820318, 175, 26345, -27.029921, 18.505192, -2.190819, 0.002297, -0.037455, -0.995405, 0.088094, 
734977.730827, 205.828123, 175, 26346, -27.029958, 18.505401, -2.190845, 0.003134, -0.037411, -0.995403, 0.088113, 
734977.730827, 205.835938, 175, 26347, -27.029978, 18.505616, -2.190873, 0.004007, -0.037356, -0.995405, 0.088078, 
734977.730827, 205.843754, 175, 26348, -27.029970, 18.505841, -2.190903, 0.004762, -0.037314, -0.995407, 0.088039, 
734977.730827, 205.851559, 175, 26349, -27.029932, 18.506075, -2.190935, 0.005296, -0.037275, -0.995413, 0.087951, 
734977.730827, 205.859374, 175, 26350, -27.029872, 18.506317, -2.190968, 0.005621, -0.037230, -0.995423, 0.087841, 
734977.730827, 205.867190, 175, 26351, -27.029805, 18.506564, -2.191007, 0.005716, -0.037327, -0.995425, 0.087773, 
734977.730828, 205.875005, 175, 26352, -27.029740, 18.506810, -2.191051, 0.005893, -0.037414, -0.995429, 0.087677, 
734977.730828, 205.882810, 175, 26353, -27.029678, 18.507053, -2.191098, 0.006071, -0.037424, -0.995432, 0.087621, 
734977.730828, 205.890625, 175, 26354, -27.029618, 18.507295, -2.191148, 0.006139, -0.037466, -0.995433, 0.087593, 
734977.730828, 205.898441, 175, 26355, -27.029565, 18.507533, -2.191200, 0.006207, -0.037498, -0.995428, 0.087632, 
734977.730828, 205.906256, 175, 26356, -27.029523, 18.507765, -2.191248, 0.006383, -0.037451, -0.995418, 0.087753, 
734977.730828, 205.914061, 175, 26357, -27.029492, 18.507991, -2.191290, 0.006851, -0.037303, -0.995407, 0.087896, 
734977.730828, 205.921876, 175, 26358, -27.029459, 18.508213, -2.191325, 0.007459, -0.037105, -0.995402, 0.087996, 
734977.730828, 205.929692, 175, 26359, -27.029417, 18.508434, -2.191349, 0.008078, -0.036886, -0.995407, 0.087970, 
734977.730828, 205.937497, 175, 26360, -27.029360, 18.508654, -2.191356, 0.008826, -0.036590, -0.995424, 0.087831, 
734977.730828, 205.945312, 175, 26361, -27.029293, 18.508881, -2.191343, 0.009691, -0.036344, -0.995449, 0.087556, 
734977.730828, 205.953128, 175, 26362, -27.029221, 18.509121, -2.191310, 0.010682, -0.036245, -0.995471, 0.087235, 
734977.730829, 205.960943, 175, 26363, -27.029149, 18.509378, -2.191258, 0.011749, -0.036271, -0.995491, 0.086854, 
734977.730829, 205.968748, 175, 26364, -27.029080, 18.509661, -2.191187, 0.012994, -0.036487, -0.995501, 0.086476, 
734977.730829, 205.976563, 175, 26365, -27.029009, 18.509974, -2.191099, 0.014183, -0.037233, -0.995483, 0.086173, 
734977.730829, 205.984379, 175, 26366, -27.028927, 18.510320, -2.190995, 0.015341, -0.038208, -0.995448, 0.085950, 
734977.730829, 205.992194, 175, 26367, -27.028824, 18.510693, -2.190881, 0.016508, -0.039308, -0.995393, 0.085880, 
734977.730829, 205.999999, 175, 26368, -27.028691, 18.511084, -2.190767, 0.017727, -0.040417, -0.995322, 0.085939, 
734977.730829, 206.007814, 175, 26369, -27.028531, 18.511470, -2.190673, 0.019026, -0.041420, -0.995240, 0.086137, 
734977.730829, 206.015630, 175, 26370, -27.028375, 18.511823, -2.190620, 0.020172, -0.042189, -0.995165, 0.086366, 
734977.730829, 206.023435, 175, 26371, -27.028281, 18.512122, -2.190615, 0.019793, -0.043200, -0.995115, 0.086532, 
734977.730829, 206.031250, 175, 26372, -27.028276, 18.512367, -2.190651, 0.019876, -0.043735, -0.995090, 0.086536, 
734977.730829, 206.039065, 175, 26373, -27.028325, 18.512579, -2.190718, 0.020376, -0.044011, -0.995073, 0.086474, 
734977.730830, 206.046881, 175, 26374, -27.028387, 18.512776, -2.190807, 0.020643, -0.044157, -0.995062, 0.086467, 
734977.730830, 206.054686, 175, 26375, -27.028453, 18.512964, -2.190911, 0.020920, -0.044163, -0.995054, 0.086480, 
734977.730830, 206.062501, 175, 26376, -27.028523, 18.513147, -2.191023, 0.021190, -0.044113, -0.995048, 0.086508, 
734977.730830, 206.070317, 175, 26377, -27.028592, 18.513330, -2.191142, 0.021426, -0.044016, -0.995044, 0.086548, 
734977.730830, 206.078132, 175, 26378, -27.028656, 18.513513, -2.191266, 0.021620, -0.043887, -0.995046, 0.086547, 
734977.730830, 206.085937, 175, 26379, -27.028716, 18.513696, -2.191398, 0.021745, -0.043747, -0.995049, 0.086551, 
734977.730830, 206.093752, 175, 26380, -27.028771, 18.513880, -2.191539, 0.021768, -0.043625, -0.995053, 0.086557, 
734977.730830, 206.101568, 175, 26381, -27.028821, 18.514063, -2.191689, 0.021664, -0.043461, -0.995059, 0.086603, 
734977.730830, 206.109373, 175, 26382, -27.028863, 18.514247, -2.191845, 0.021460, -0.043238, -0.995069, 0.086645, 
734977.730830, 206.117188, 175, 26383, -27.028892, 18.514434, -2.192003, 0.021159, -0.043005, -0.995079, 0.086724, 
734977.730830, 206.125003, 175, 26384, -27.028911, 18.514625, -2.192156, 0.020766, -0.042802, -0.995090, 0.086791, 
734977.730831, 206.132819, 175, 26385, -27.028919, 18.514820, -2.192303, 0.020341, -0.042653, -0.995100, 0.086845, 
734977.730831, 206.140624, 175, 26386, -27.028920, 18.515020, -2.192443, 0.019896, -0.042560, -0.995108, 0.086902, 
734977.730831, 206.148439, 175, 26387, -27.028915, 18.515222, -2.192577, 0.019440, -0.042474, -0.995117, 0.086948, 
734977.730831, 206.156255, 175, 26388, -27.028907, 18.515425, -2.192705, 0.018989, -0.042440, -0.995129, 0.086931, 
734977.730831, 206.164060, 175, 26389, -27.028900, 18.515627, -2.192828, 0.018545, -0.042434, -0.995137, 0.086931, 
734977.730831, 206.171875, 175, 26390, -27.028894, 18.515825, -2.192946, 0.018116, -0.042451, -0.995142, 0.086960, 
734977.730831, 206.179690, 175, 26391, -27.028894, 18.516018, -2.193063, 0.017704, -0.042466, -0.995146, 0.086988, 
734977.730831, 206.187506, 175, 26392, -27.028898, 18.516206, -2.193178, 0.017347, -0.042441, -0.995150, 0.087032, 
734977.730831, 206.195311, 175, 26393, -27.028905, 18.516390, -2.193292, 0.017064, -0.042401, -0.995150, 0.087109, 
734977.730831, 206.203126, 175, 26394, -27.028910, 18.516572, -2.193407, 0.016814, -0.042332, -0.995152, 0.087164, 
734977.730831, 206.210941, 175, 26395, -27.028912, 18.516755, -2.193522, 0.016543, -0.042248, -0.995156, 0.087211, 
734977.730832, 206.218757, 175, 26396, -27.028907, 18.516941, -2.193636, 0.016289, -0.042142, -0.995161, 0.087260, 
734977.730832, 206.226562, 175, 26397, -27.028898, 18.517131, -2.193747, 0.016020, -0.042042, -0.995165, 0.087309, 
734977.730832, 206.234377, 175, 26398, -27.028887, 18.517323, -2.193853, 0.015730, -0.041981, -0.995169, 0.087341, 
734977.730832, 206.242193, 175, 26399, -27.028876, 18.517516, -2.193955, 0.015461, -0.041882, -0.995175, 0.087371, 
734977.730832, 206.249998, 175, 26400, -27.028866, 18.517711, -2.194049, 0.015215, -0.041764, -0.995184, 0.087366, 
734977.730832, 206.257813, 175, 26401, -27.028860, 18.517906, -2.194137, 0.014951, -0.041660, -0.995193, 0.087363, 
734977.730832, 206.265628, 175, 26402, -27.028860, 18.518101, -2.194219, 0.014743, -0.041519, -0.995203, 0.087354, 
734977.730832, 206.273444, 175, 26403, -27.028865, 18.518295, -2.194295, 0.014601, -0.041356, -0.995212, 0.087351, 
734977.730832, 206.281249, 175, 26404, -27.028874, 18.518488, -2.194367, 0.014485, -0.041163, -0.995222, 0.087342, 
734977.730832, 206.289064, 175, 26405, -27.028884, 18.518679, -2.194436, 0.014369, -0.040971, -0.995231, 0.087346, 
734977.730832, 206.296879, 175, 26406, -27.028895, 18.518869, -2.194501, 0.014263, -0.040735, -0.995242, 0.087357, 
734977.730833, 206.304685, 175, 26407, -27.028907, 18.519055, -2.194564, 0.014156, -0.040483, -0.995255, 0.087340, 
734977.730833, 206.312500, 175, 26408, -27.028922, 18.519239, -2.194624, 0.014016, -0.040196, -0.995267, 0.087360, 
734977.730833, 206.320315, 175, 26409, -27.028942, 18.519420, -2.194681, 0.013893, -0.039889, -0.995279, 0.087377, 
734977.730833, 206.328131, 175, 26410, -27.028968, 18.519600, -2.194737, 0.013794, -0.039557, -0.995290, 0.087425, 
734977.730833, 206.335936, 175, 26411, -27.029003, 18.519780, -2.194790, 0.013723, -0.039220, -0.995299, 0.087485, 
734977.730833, 206.343751, 175, 26412, -27.029047, 18.519961, -2.194845, 0.013730, -0.038886, -0.995306, 0.087548, 
734977.730833, 206.351566, 175, 26413, -27.029099, 18.520148, -2.194902, 0.013807, -0.038571, -0.995308, 0.087657, 
734977.730833, 206.359382, 175, 26414, -27.029154, 18.520340, -2.194963, 0.013942, -0.038403, -0.995302, 0.087772, 
734977.730833, 206.367187, 175, 26415, -27.029207, 18.520535, -2.195029, 0.014102, -0.038235, -0.995300, 0.087843, 
734977.730833, 206.375002, 175, 26416, -27.029253, 18.520732, -2.195099, 0.014245, -0.038187, -0.995296, 0.087888, 
734977.730833, 206.382817, 175, 26417, -27.029293, 18.520931, -2.195175, 0.014333, -0.038182, -0.995293, 0.087915, 
734977.730834, 206.390623, 176, 26418, -27.029326, 18.521130, -2.195258, 0.014346, -0.038196, -0.995290, 0.087937, 
734977.730834, 206.398438, 176, 26419, -27.029358, 18.521325, -2.195346, 0.014336, -0.038237, -0.995287, 0.087959, 
734977.730834, 206.406253, 176, 26420, -27.029389, 18.521518, -2.195437, 0.014329, -0.038291, -0.995279, 0.088019, 
734977.730834, 206.414068, 176, 26421, -27.029420, 18.521707, -2.195531, 0.014265, -0.038382, -0.995270, 0.088099, 
734977.730834, 206.421874, 176, 26422, -27.029446, 18.521894, -2.195627, 0.014184, -0.038438, -0.995265, 0.088137, 
734977.730834, 206.429689, 176, 26423, -27.029468, 18.522079, -2.195723, 0.014082, -0.038466, -0.995260, 0.088202, 
734977.730834, 206.437504, 176, 26424, -27.029484, 18.522262, -2.195819, 0.013911, -0.038472, -0.995255, 0.088278, 
734977.730834, 206.445310, 176, 26425, -27.029497, 18.522443, -2.195916, 0.013707, -0.038454, -0.995252, 0.088353, 
734977.730834, 206.453125, 176, 26426, -27.029506, 18.522621, -2.196012, 0.013483, -0.038387, -0.995252, 0.088420, 
734977.730834, 206.460940, 176, 26427, -27.029512, 18.522798, -2.196108, 0.013260, -0.038304, -0.995255, 0.088451, 
734977.730834, 206.468755, 176, 26428, -27.029515, 18.522972, -2.196204, 0.012979, -0.038180, -0.995261, 0.088486, 
734977.730835, 206.476561, 176, 26429, -27.029516, 18.523144, -2.196298, 0.012660, -0.037992, -0.995269, 0.088525, 
734977.730835, 206.484376, 176, 26430, -27.029519, 18.523313, -2.196391, 0.012357, -0.037796, -0.995277, 0.088555, 
734977.730835, 206.492191, 176, 26431, -27.029524, 18.523482, -2.196483, 0.012076, -0.037604, -0.995286, 0.088581, 
734977.730835, 206.500006, 176, 26432, -27.029531, 18.523650, -2.196575, 0.011837, -0.037425, -0.995292, 0.088617, 
734977.730835, 206.507812, 176, 26433, -27.029538, 18.523818, -2.196668, 0.011583, -0.037239, -0.995299, 0.088646, 
734977.730835, 206.515627, 176, 26434, -27.029547, 18.523986, -2.196762, 0.011343, -0.037096, -0.995304, 0.088685, 
734977.730835, 206.523442, 176, 26435, -27.029556, 18.524155, -2.196856, 0.011113, -0.036926, -0.995311, 0.088702, 
734977.730835, 206.531247, 176, 26436, -27.029565, 18.524324, -2.196950, 0.010874, -0.036778, -0.995318, 0.088715, 
734977.730835, 206.539063, 176, 26437, -27.029575, 18.524494, -2.197042, 0.010637, -0.036645, -0.995321, 0.088772, 
734977.730835, 206.546878, 176, 26438, -27.029588, 18.524665, -2.197133, 0.010457, -0.036535, -0.995325, 0.088793, 
734977.730835, 206.554693, 176, 26439, -27.029603, 18.524838, -2.197224, 0.010272, -0.036398, -0.995328, 0.088841, 
734977.730836, 206.562499, 176, 26440, -27.029623, 18.525011, -2.197314, 0.010124, -0.036305, -0.995331, 0.088863, 
734977.730836, 206.570314, 176, 26441, -27.029646, 18.525185, -2.197404, 0.009997, -0.036242, -0.995332, 0.088882, 
734977.730836, 206.578129, 176, 26442, -27.029670, 18.525361, -2.197493, 0.009953, -0.036201, -0.995335, 0.088879, 
734977.730836, 206.585934, 176, 26443, -27.029694, 18.525539, -2.197583, 0.009939, -0.036181, -0.995337, 0.088862, 
734977.730836, 206.593750, 176, 26444, -27.029716, 18.525719, -2.197672, 0.009888, -0.036143, -0.995340, 0.088845, 
734977.730836, 206.601565, 176, 26445, -27.029738, 18.525902, -2.197762, 0.009806, -0.036165, -0.995340, 0.088854, 
734977.730836, 206.609380, 176, 26446, -27.029760, 18.526087, -2.197851, 0.009812, -0.036215, -0.995338, 0.088855, 
734977.730836, 206.617185, 176, 26447, -27.029778, 18.526273, -2.197940, 0.009816, -0.036206, -0.995339, 0.088848, 
734977.730836, 206.625001, 176, 26448, -27.029791, 18.526461, -2.198027, 0.009803, -0.036218, -0.995342, 0.088805, 
734977.730836, 206.632816, 176, 26449, -27.029801, 18.526649, -2.198113, 0.009733, -0.036221, -0.995346, 0.088764, 
734977.730836, 206.640631, 176, 26450, -27.029812, 18.526839, -2.198198, 0.009674, -0.036254, -0.995349, 0.088732, 
734977.730836, 206.648437, 176, 26451, -27.029826, 18.527031, -2.198282, 0.009653, -0.036276, -0.995351, 0.088702, 
734977.730837, 206.656252, 176, 26452, -27.029839, 18.527226, -2.198368, 0.009663, -0.036355, -0.995353, 0.088642, 
734977.730837, 206.664067, 176, 26453, -27.029847, 18.527424, -2.198455, 0.009664, -0.036446, -0.995354, 0.088592, 
734977.730837, 206.671872, 176, 26454, -27.029851, 18.527624, -2.198542, 0.009574, -0.036556, -0.995357, 0.088524, 
734977.730837, 206.679688, 176, 26455, -27.029853, 18.527825, -2.198628, 0.009412, -0.036652, -0.995358, 0.088488, 
734977.730837, 206.687503, 176, 26456, -27.029853, 18.528024, -2.198714, 0.009293, -0.036728, -0.995357, 0.088481, 
734977.730837, 206.695318, 176, 26457, -27.029849, 18.528223, -2.198801, 0.009198, -0.036784, -0.995359, 0.088441, 
734977.730837, 206.703123, 176, 26458, -27.029835, 18.528423, -2.198892, 0.009036, -0.036830, -0.995366, 0.088371, 
734977.730837, 206.710939, 176, 26459, -27.029814, 18.528625, -2.198986, 0.008718, -0.036899, -0.995368, 0.088349, 
734977.730837, 206.718754, 176, 26460, -27.029792, 18.528828, -2.199081, 0.008325, -0.036995, -0.995368, 0.088345, 
734977.730837, 206.726559, 176, 26461, -27.029778, 18.529030, -2.199175, 0.007985, -0.037100, -0.995367, 0.088339, 
734977.730837, 206.734375, 176, 26462, -27.029773, 18.529233, -2.199268, 0.007719, -0.037203, -0.995366, 0.088333, 
734977.730838, 206.742190, 176, 26463, -27.029775, 18.529436, -2.199358, 0.007498, -0.037298, -0.995363, 0.088347, 
734977.730838, 206.750005, 176, 26464, -27.029781, 18.529640, -2.199447, 0.007288, -0.037398, -0.995361, 0.088340, 
734977.730838, 206.757810, 176, 26465, -27.029793, 18.529844, -2.199533, 0.007087, -0.037502, -0.995359, 0.088344, 
734977.730838, 206.765626, 176, 26466, -27.029811, 18.530047, -2.199618, 0.006955, -0.037600, -0.995356, 0.088346, 
734977.730838, 206.773441, 176, 26467, -27.029834, 18.530249, -2.199701, 0.006864, -0.037706, -0.995354, 0.088322, 
734977.730838, 206.781256, 176, 26468, -27.029863, 18.530449, -2.199782, 0.006800, -0.037810, -0.995352, 0.088308, 
734977.730838, 206.789061, 176, 26469, -27.029896, 18.530647, -2.199861, 0.006796, -0.037914, -0.995351, 0.088282, 
734977.730838, 206.796877, 176, 26470, -27.029932, 18.530845, -2.199938, 0.006833, -0.037987, -0.995346, 0.088295, 
734977.730838, 206.804692, 176, 26471, -27.029968, 18.531041, -2.200013, 0.006890, -0.038056, -0.995343, 0.088300, 
734977.730838, 206.812497, 176, 26472, -27.030003, 18.531239, -2.200087, 0.006959, -0.038114, -0.995344, 0.088258, 
734977.730838, 206.820313, 176, 26473, -27.030038, 18.531437, -2.200160, 0.007023, -0.038174, -0.995343, 0.088241, 
734977.730839, 206.828128, 176, 26474, -27.030075, 18.531636, -2.200233, 0.007075, -0.038248, -0.995342, 0.088208, 
734977.730839, 206.835943, 176, 26475, -27.030113, 18.531836, -2.200305, 0.007169, -0.038325, -0.995343, 0.088162, 
734977.730839, 206.843748, 176, 26476, -27.030152, 18.532037, -2.200379, 0.007264, -0.038418, -0.995341, 0.088132, 
734977.730839, 206.851564, 176, 26477, -27.030192, 18.532236, -2.200454, 0.007364, -0.038529, -0.995337, 0.088119, 
734977.730839, 206.859379, 176, 26478, -27.030232, 18.532430, -2.200529, 0.007503, -0.038647, -0.995334, 0.088098, 
734977.730839, 206.867184, 176, 26479, -27.030270, 18.532621, -2.200605, 0.007639, -0.038714, -0.995332, 0.088076, 
734977.730839, 206.874999, 176, 26480, -27.030305, 18.532808, -2.200680, 0.007738, -0.038706, -0.995334, 0.088052, 
